Month,Day,Hour,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1}
1,11,3,18.1,12.9,72,0,0,0,135,2.1,0
1,11,4,17.1,14.0,82,0,0,0,135,2.2,4
1,11,5,17.5,14.2,81,0,0,0,113,1.9,4
1,11,6,18.3,14.3,77,36,25,19,113,2.6,1
1,11,7,20.1,14.2,69,217,566,61,113,1.8,1
1,11,8,21.9,14.2,62,450,806,69,135,2.0,1
1,11,9,23.4,15.1,60,664,884,86,135,3.1,1
1,11,10,25.7,14.0,48,867,983,78,135,2.8,1
1,11,11,27.3,14.3,45,1017,1030,78,203,3.3,1
1,11,12,29.0,13.0,37,1111,1064,78,203,1.5,0
1,11,13,29.4,15.1,42,1144,1090,78,203,4.4,0
1,11,14,29.6,15.8,43,1069,1063,78,270,4.8,0
1,11,15,29.4,17.4,48,922,1016,72,270,7.2,0
1,11,16,28.9,17.1,49,731,944,72,270,5.2,3
1,11,17,28.0,17.6,53,494,796,78,270,5.0,3
1,11,18,27.1,18.0,58,264,586,69,270,4.1,1
1,11,19,25.7,18.1,63,69,55,39,270,3.8,4
1,11,20,24.4,18.1,68,0,0,0,248,2.8,3
1,11,21,22.6,17.4,72,0,0,0,248,1.0,0
1,11,22,21.9,17.8,78,0,0,0,248,0.8,0
1,11,23,20.7,17.5,82,0,0,0,0,0.0,0
1,11,24,20.0,17.9,88,0,0,0,0,0.0,0
1,12,1,19.1,16.8,87,0,0,0,0,0.0,0
1,12,2,18.5,16.6,89,0,0,0,0,0.0,0
1,12,3,18.6,15.9,84,0,0,0,0,0.0,0
1,12,4,18.3,16.2,88,0,0,0,0,0.0,0
1,12,5,18.7,16.1,85,0,0,0,203,1.4,0
1,12,6,18.9,15.7,82,33,23,19,203,2.1,0
1,12,7,20.7,15.6,73,206,527,61,203,3.1,0
1,12,8,22.1,15.1,65,439,767,78,248,3.8,0
1,12,9,24.0,15.6,59,669,892,89,248,4.1,0
1,12,10,25.1,14.4,51,864,967,89,248,5.2,1
1,12,11,26.3,14.1,47,1011,1022,81,270,5.8,1
1,12,12,27.1,12.7,41,1111,1056,86,270,7.2,1
1,12,13,27.4,14.1,44,1136,1073,86,270,7.2,1
1,12,14,27.3,14.3,45,1075,1064,83,248,7.9,1
1,12,15,26.7,15.7,51,933,1023,78,248,8.2,0
1,12,16,26.0,14.6,49,744,958,78,248,9.1,0
1,12,17,25.0,14.6,52,503,778,94,225,9.5,0
1,12,18,24.0,13.5,52,261,526,86,225,9.3,0
1,12,19,23.1,14.3,58,75,55,36,225,9.3,0
1,12,20,22.2,13.9,59,0,0,0,225,8.6,0
1,12,21,21.5,13.9,62,0,0,0,225,8.2,0
1,12,22,20.7,12.9,61,0,0,0,225,6.6,0
1,12,23,19.9,12.8,64,0,0,0,203,5.3,0
1,12,24,19.0,12.5,66,0,0,0,203,3.6,0
1,13,1,18.1,13.0,72,0,0,0,203,3.4,4
1,13,2,17.2,13.0,76,0,0,0,203,2.5,4
1,13,3,16.5,13.1,80,0,0,0,203,2.1,8
1,13,4,15.7,13.0,84,0,0,0,203,1.3,5
1,13,5,15.4,12.8,84,0,0,0,203,1.2,5
1,13,6,14.9,13.3,90,33,22,14,203,1.5,1
1,13,7,16.2,11.7,75,214,602,50,203,2.0,4
1,13,8,17.5,10.8,65,456,831,67,113,2.6,3
1,13,9,20.0,7.2,43,686,946,72,113,3.6,0
1,13,10,21.3,7.7,41,881,1000,81,113,4.0,0
1,13,11,23.5,5.6,31,1025,1048,72,158,4.5,0
1,13,12,25.4,5.3,27,1128,1088,72,158,4.1,0
1,13,13,27.4,1.8,19,1164,1100,72,158,4.7,0
1,13,14,28.6,0.5,16,1094,1100,58,135,4.6,0
1,13,15,28.8,0.1,16,953,1063,64,135,4.6,0
1,13,16,29.3,0.1,15,753,969,78,135,4.2,0
1,13,17,28.8,0.4,16,517,805,94,135,4.1,0
1,13,18,28.4,0.8,17,269,544,89,135,5.1,0
1,13,19,26.6,2.4,21,72,55,44,135,4.6,0
1,13,20,25.1,3.3,24,0,0,0,135,5.0,0
1,13,21,23.4,3.4,27,0,0,0,135,4.1,0
1,13,22,21.9,4.2,31,0,0,0,135,6.1,0
1,13,23,20.3,4.5,35,0,0,0,135,6.5,0
1,13,24,18.5,5.3,42,0,0,0,135,7.7,0
1,14,1,17.2,5.0,44,0,0,0,135,6.5,0
1,14,2,15.9,5.0,48,0,0,0,113,6.2,0
1,14,3,15.0,5.0,51,0,0,0,113,6.2,0
1,14,4,14.2,5.0,54,0,0,0,113,5.6,0
1,14,5,14.0,5.0,55,0,0,0,90,5.3,0
1,14,6,14.0,5.1,55,36,21,17,90,4.1,0
1,14,7,15.1,5.3,52,211,590,53,90,5.3,0
1,14,8,16.6,5.3,47,453,822,69,135,5.5,0
1,14,9,19.1,5.0,39,681,939,72,135,6.7,0
1,14,10,20.7,4.8,35,881,1016,69,135,6.1,0
1,14,11,23.0,4.2,29,1025,1055,67,135,6.3,0
1,14,12,24.6,3.6,26,1131,1098,67,135,6.2,0
1,14,13,27.0,2.7,21,1158,1100,64,135,6.3,0
1,14,14,28.4,1.8,18,1094,1100,56,158,6.1,0
1,14,15,29.0,1.4,17,953,1056,69,158,5.1,0
1,14,16,29.2,0.4,16,761,969,86,158,5.0,0
1,14,17,28.8,0.4,16,517,817,89,113,4.4,0
1,14,18,29.1,-0.3,15,275,575,83,113,5.1,0
1,14,19,26.9,1.4,19,72,54,39,113,3.1,0
1,14,20,25.7,2.4,22,0,0,0,0,0.0,0
1,14,21,22.7,4.4,30,0,0,0,0,0.0,0
1,14,22,23.1,4.1,29,0,0,0,0,0.0,0
1,14,23,21.7,4.7,33,0,0,0,113,2.3,0
1,14,24,21.7,4.1,32,0,0,0,113,5.1,0
